route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
51,JUN25-Weekday-71-JUN25-1111100-,10357152,"51 LB BLVD TO ARTESIA STA",1,1021022,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357153,"61 ATLANTIC TO ARTESIA STA",1,1020994,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357154,"51 LB BLVD TO ARTESIA STA",1,1021012,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357155,"61 ATLANTIC TO ARTESIA STA",1,1021005,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357156,"61 ATLANTIC TO ARTESIA STA",1,1020998,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357157,"61 ATLANTIC TO ARTESIA STA",1,1021011,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357158,"51 LB BLVD TO ARTESIA STA",1,1021009,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357159,"61 ATLANTIC TO ARTESIA STA",1,1021002,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357160,"51 LB BLVD TO ARTESIA STA",1,1021018,510088
51,JUN25-Weekday-71-JUN25-1111100-,10357161,"51 LB BLVD TO ARTESIA STA",1,1021017,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357162,"61 ATLANTIC TO ARTESIA STA",1,1021013,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357163,"61 ATLANTIC TO ARTESIA STA",1,1021021,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357164,"61 ATLANTIC TO ARTESIA STA",1,1021004,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357165,"51 LB BLVD TO ARTESIA STA",1,1021015,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357166,"61 ATLANTIC TO ARTESIA STA",1,1020995,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357167,"51 LB BLVD TO ARTESIA STA",1,1021022,510088
51,JUN25-Weekday-71-JUN25-1111100-,10357168,"51 LB BLVD TO ARTESIA STA",1,1020989,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357169,"61 ATLANTIC TO ARTESIA STA",1,1021003,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357170,"61 ATLANTIC TO ARTESIA STA",1,1021005,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357171,"51 LB BLVD TO ARTESIA STA",1,1021012,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357172,"61 ATLANTIC TO ARTESIA STA",1,1020993,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357173,"61 ATLANTIC TO ARTESIA STA",1,1021017,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357174,"51 LB BLVD TO ARTESIA STA",1,1021009,510088
51,JUN25-Weekday-71-JUN25-1111100-,10357175,"51 LB BLVD TO ARTESIA STA",1,1021018,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357176,"61 ATLANTIC TO ARTESIA STA",1,1021002,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357177,"61 ATLANTIC TO ARTESIA STA",1,1021010,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357178,"51 LB BLVD TO ARTESIA STA",1,1021014,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357179,"61 ATLANTIC TO ARTESIA STA",1,1021016,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357180,"61 ATLANTIC TO ARTESIA STA",1,1021004,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357181,"51 LB BLVD TO ARTESIA STA",1,1021000,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357182,"61 ATLANTIC TO ARTESIA STA",1,1021012,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357183,"51 LB BLVD TO ARTESIA STA",1,1021013,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357184,"61 ATLANTIC TO ARTESIA STA",1,1021003,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357185,"61 ATLANTIC TO ARTESIA STA",1,1021005,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357186,"51 LB BLVD TO ARTESIA STA",1,1020989,510088
51,JUN25-Weekday-71-JUN25-1111100-,10357187,"51 LB BLVD TO ARTESIA STA",1,1020994,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357188,"61 ATLANTIC TO ARTESIA STA",1,1021006,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357189,"51 LB BLVD TO ARTESIA STA",1,1021009,510088
51,JUN25-Weekday-71-JUN25-1111100-,10357190,"51 LB BLVD TO ARTESIA STA",1,1021018,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357191,"61 ATLANTIC TO ARTESIA STA",1,1021000,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357192,"61 ATLANTIC TO ARTESIA STA",1,1021013,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357193,"51 LB BLVD TO ARTESIA STA",1,1021011,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357194,"61 ATLANTIC TO ARTESIA STA",1,1020989,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357195,"51 LB BLVD TO ARTESIA STA",1,1020993,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357196,"61 ATLANTIC TO ARTESIA STA",1,1020994,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357197,"61 ATLANTIC TO ARTESIA STA",1,1021009,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357198,"51 LB BLVD TO ARTESIA STA",1,1021012,510088
51,JUN25-Weekday-71-JUN25-1111100-,10357199,"51 LB BLVD TO ARTESIA STA",1,1020998,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357200,"61 ATLANTIC TO ARTESIA STA",1,1021018,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357201,"61 ATLANTIC TO ARTESIA STA",1,1021011,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357202,"51 LB BLVD TO ARTESIA STA",1,1021005,510088
51,JUN25-Weekday-71-JUN25-1111100-,10357203,"51 LB BLVD TO ARTESIA STA",1,1021006,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357204,"61 ATLANTIC TO ARTESIA STA",1,1020993,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357205,"61 ATLANTIC TO ARTESIA STA",1,1021017,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357206,"61 ATLANTIC TO ARTESIA STA",1,1021002,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357207,"51 LB BLVD TO ARTESIA STA",1,1021013,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357208,"61 ATLANTIC TO ARTESIA STA",1,1021016,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357209,"51 LB BLVD TO ARTESIA STA",1,1020989,510088
51,JUN25-Weekday-71-JUN25-1111100-,10357210,"51 LB BLVD TO ARTESIA STA",1,1021004,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357211,"61 ATLANTIC TO ARTESIA STA",1,1021003,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357212,"61 ATLANTIC TO ARTESIA STA",1,1020998,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357213,"51 LB BLVD TO ARTESIA STA",1,1021009,510088
51,JUN25-Weekday-71-JUN25-1111100-,10357214,"51 LB BLVD TO ARTESIA STA",1,1021018,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357215,"61 ATLANTIC TO ARTESIA STA",1,1021005,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357216,"51 LB BLVD TO ARTESIA STA",1,1021011,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357217,"61 ATLANTIC TO ARTESIA STA",1,1020997,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357218,"51 LB BLVD TO ARTESIA STA",1,1020993,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357219,"61 ATLANTIC TO ARTESIA STA",1,1021006,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357220,"61 ATLANTIC TO ARTESIA STA",1,1021014,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357221,"51 LB BLVD TO ARTESIA STA",1,1021008,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357222,"61 ATLANTIC TO ARTESIA STA",1,1021010,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357223,"61 ATLANTIC TO ARTESIA STA",1,1021002,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357224,"51 LB BLVD TO ARTESIA STA",1,1021017,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357225,"61 ATLANTIC TO ARTESIA STA",1,1021000,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357226,"61 ATLANTIC TO ARTESIA STA",1,1021004,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357227,"51 LB BLVD TO ARTESIA STA",1,1020989,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357228,"61 ATLANTIC TO ARTESIA STA",1,1021001,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357229,"51 LB BLVD TO ARTESIA STA",1,1021011,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357230,"61 ATLANTIC TO ARTESIA STA",1,1021018,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357231,"61 ATLANTIC TO ARTESIA STA",1,1021005,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357232,"51 LB BLVD TO ARTESIA STA",1,1021019,510088
51,JUN25-Weekday-71-JUN25-1111100-,10357233,"51 LB BLVD TO ARTESIA STA",1,1021006,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357234,"61 ATLANTIC TO ARTESIA STA",1,1021008,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357235,"51 LB BLVD TO ARTESIA STA",1,1021014,510088
51,JUN25-Weekday-71-JUN25-1111100-,10357236,"51 LB BLVD TO ARTESIA STA",1,1021010,510088
51,JUN25-Weekday-71-JUN25-1111100-,10357237,"51 LB BLVD TO ARTESIA STA",1,1021000,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357238,"61 ATLANTIC TO ARTESIA STA",1,1021012,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357239,"51 LB BLVD TO ARTESIA STA",1,1021011,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357240,"61 ATLANTIC TO ARTESIA STA",1,1020993,610126
61,JUN25-Weekday-71-JUN25-1111100-,10357241,"61 ATLANTIC TO ARTESIA STA",1,1021005,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357242,"51 LB BLVD TO ARTESIA STA",1,1021020,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357243,"61 ATLANTIC TO ARTESIA STA",1,1020995,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357244,"51 LB BLVD TO ARTESIA STA",1,1021000,510088
51,JUN25-Weekday-71-JUN25-1111100-,10357245,"51 LB BLVD TO ARTESIA STA",1,1020994,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357246,"61 ATLANTIC TO ARTESIA STA",1,1021012,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357247,"51 LB BLVD TO ARTESIA STA",1,1021011,510088
61,JUN25-Weekday-71-JUN25-1111100-,10357248,"61 ATLANTIC TO ARTESIA STA",1,1020990,610126
51,JUN25-Weekday-71-JUN25-1111100-,10357249,"51 LB BLVD TO ARTESIA STA",1,1021005,510088
191,JUN25-Weekday-71-JUN25-1111100-,10357250,"191 SANTA FE TO DOWNTOWN",0,1020931,1910346
192,JUN25-Weekday-71-JUN25-1111100-,10357251,"192 SOUTH ST TO CHERRY AVE",1,1020931,1920194
192,JUN25-Weekday-71-JUN25-1111100-,10357252,"192 SOUTH ST TO CERRITOS",1,1020949,1920195
61,JUN25-Weekday-71-JUN25-1111100-,10357253,"61 ATLANTIC TO ARTESIA STA",1,1021015,610126
171,JUN25-Weekday-71-JUN25-1111100-,10357254,"171 PCH TO SEAL BEACH",1,1020922,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357255,"171 PCH TO SEAL BEACH",1,1020915,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357256,"171 PCH TO SEAL BEACH",1,1020922,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357257,"171 PCH TO SEAL BEACH",1,1020930,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357258,"171 PCH TO SEAL BEACH",1,1020930,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357259,"171 PCH TO SEAL BEACH",1,1020921,1710192
175,JUN25-Weekday-71-JUN25-1111100-,10357260,"175 - PCH TO CSULB ONLY",1,1020916,1750018
175,JUN25-Weekday-71-JUN25-1111100-,10357261,"175 - PCH TO CSULB ONLY",1,1020917,1750018
171,JUN25-Weekday-71-JUN25-1111100-,10357262,"171 PCH TO SEAL BEACH",1,1020922,1710192
175,JUN25-Weekday-71-JUN25-1111100-,10357263,"175 - PCH TO CSULB ONLY",1,1020915,1750018
175,JUN25-Weekday-71-JUN25-1111100-,10357264,"175 - PCH TO CSULB ONLY",1,1020912,1750018
175,JUN25-Weekday-71-JUN25-1111100-,10357265,"175 - PCH TO CSULB ONLY",1,1020922,1750018
175,JUN25-Weekday-71-JUN25-1111100-,10357266,"175 - PCH TO CSULB ONLY",1,1020916,1750018
175,JUN25-Weekday-71-JUN25-1111100-,10357267,"175 - PCH TO CSULB ONLY",1,1020917,1750018
175,JUN25-Weekday-71-JUN25-1111100-,10357268,"175 - PCH TO CSULB ONLY",1,1020921,1750018
175,JUN25-Weekday-71-JUN25-1111100-,10357269,"175 - PCH TO CSULB ONLY",1,1020915,1750018
175,JUN25-Weekday-71-JUN25-1111100-,10357270,"175 - PCH TO CSULB ONLY",1,1020912,1750018
171,JUN25-Weekday-71-JUN25-1111100-,10357271,"171 PCH TO SEAL BEACH",1,1020916,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357272,"171 PCH TO SEAL BEACH",1,1020917,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357273,"171 PCH TO SEAL BEACH",1,1020920,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357274,"171 PCH TO SEAL BEACH",1,1020921,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357275,"171 PCH TO SEAL BEACH",1,1020916,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357276,"171 PCH TO SEAL BEACH",1,1020915,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357277,"171 PCH TO SEAL BEACH",1,1020912,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357278,"171 PCH TO SEAL BEACH",1,1020921,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357279,"171 PCH TO SEAL BEACH",1,1020919,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357280,"171 PCH TO SEAL BEACH",1,1020917,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357281,"171 PCH TO SEAL BEACH",1,1020921,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357282,"171 PCH TO SEAL BEACH",1,1020915,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357283,"171 PCH TO SEAL BEACH",1,1020912,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357284,"171 PCH TO SEAL BEACH",1,1020922,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357285,"171 PCH TO SEAL BEACH",1,1020916,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357286,"171 PCH TO SEAL BEACH",1,1020917,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357287,"171 PCH TO SEAL BEACH",1,1020921,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357288,"171 PCH TO SEAL BEACH",1,1020915,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357289,"171 PCH TO SEAL BEACH",1,1020930,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357290,"171 PCH TO SEAL BEACH",1,1020922,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357291,"171 PCH TO SEAL BEACH",1,1020930,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357292,"171 PCH TO SEAL BEACH",1,1020917,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357293,"171 PCH TO SEAL BEACH",1,1020920,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357294,"171 PCH TO SEAL BEACH",1,1020921,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357295,"171 PCH TO SEAL BEACH",1,1020916,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357296,"171 PCH TO SEAL BEACH",1,1020920,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357297,"171 PCH TO SEAL BEACH",1,1020916,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357298,"171 PCH TO SEAL BEACH",1,1020922,1710192
171,JUN25-Weekday-71-JUN25-1111100-,10357299,"171 PCH TO VILLAGES AT CABRILLO",0,1020916,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357300,"171 PCH TO VILLAGES AT CABRILLO",0,1020921,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357301,"171 PCH TO VILLAGES AT CABRILLO",0,1020922,1710191
175,JUN25-Weekday-71-JUN25-1111100-,10357302,"175 - PCH TO VILLAGES AT CABRILLO",0,1020916,1750021
171,JUN25-Weekday-71-JUN25-1111100-,10357303,"171 PCH TO VILLAGES AT CABRILLO",0,1020915,1710191
175,JUN25-Weekday-71-JUN25-1111100-,10357304,"175 - PCH TO VILLAGES AT CABRILLO",0,1020917,1750021
171,JUN25-Weekday-71-JUN25-1111100-,10357305,"171 PCH TO VILLAGES AT CABRILLO",0,1020912,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357306,"171 PCH TO VILLAGES AT CABRILLO",0,1020921,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357307,"171 PCH TO VILLAGES AT CABRILLO",0,1020922,1710191
175,JUN25-Weekday-71-JUN25-1111100-,10357308,"175 - PCH TO VILLAGES AT CABRILLO",0,1020915,1750021
171,JUN25-Weekday-71-JUN25-1111100-,10357309,"171 PCH TO VILLAGES AT CABRILLO",0,1020916,1710191
175,JUN25-Weekday-71-JUN25-1111100-,10357310,"175 - PCH TO VILLAGES AT CABRILLO",0,1020912,1750021
171,JUN25-Weekday-71-JUN25-1111100-,10357311,"171 PCH TO VILLAGES AT CABRILLO",0,1020917,1710191
175,JUN25-Weekday-71-JUN25-1111100-,10357312,"175 - PCH TO VILLAGES AT CABRILLO",0,1020922,1750021
171,JUN25-Weekday-71-JUN25-1111100-,10357313,"171 PCH TO VILLAGES AT CABRILLO",0,1020921,1710191
175,JUN25-Weekday-71-JUN25-1111100-,10357314,"175 - PCH TO VILLAGES AT CABRILLO",0,1020916,1750021
171,JUN25-Weekday-71-JUN25-1111100-,10357315,"171 PCH TO VILLAGES AT CABRILLO",0,1020915,1710191
175,JUN25-Weekday-71-JUN25-1111100-,10357316,"175 - PCH TO VILLAGES AT CABRILLO",0,1020917,1750021
171,JUN25-Weekday-71-JUN25-1111100-,10357317,"171 PCH TO VILLAGES AT CABRILLO",0,1020912,1710191
175,JUN25-Weekday-71-JUN25-1111100-,10357318,"175 - PCH TO VILLAGES AT CABRILLO",0,1020921,1750021
171,JUN25-Weekday-71-JUN25-1111100-,10357319,"171 PCH TO VILLAGES AT CABRILLO",0,1020922,1710191
175,JUN25-Weekday-71-JUN25-1111100-,10357320,"175 - PCH TO VILLAGES AT CABRILLO",0,1020915,1750021
171,JUN25-Weekday-71-JUN25-1111100-,10357321,"171 PCH TO VILLAGES AT CABRILLO",0,1020916,1710191
175,JUN25-Weekday-71-JUN25-1111100-,10357322,"175 - PCH TO VILLAGES AT CABRILLO",0,1020930,1750021
171,JUN25-Weekday-71-JUN25-1111100-,10357323,"171 PCH TO VILLAGES AT CABRILLO",0,1020917,1710191
175,JUN25-Weekday-71-JUN25-1111100-,10357324,"175 - PCH TO VILLAGES AT CABRILLO",0,1020920,1750021
171,JUN25-Weekday-71-JUN25-1111100-,10357325,"171 PCH TO VILLAGES AT CABRILLO",0,1020921,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357326,"171 PCH TO VILLAGES AT CABRILLO",0,1020922,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357327,"171 PCH TO VILLAGES AT CABRILLO",0,1020915,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357328,"171 PCH TO VILLAGES AT CABRILLO",0,1020916,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357329,"171 PCH TO VILLAGES AT CABRILLO",0,1020930,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357330,"171 PCH TO VILLAGES AT CABRILLO",0,1020917,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357331,"171 PCH TO VILLAGES AT CABRILLO",0,1020920,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357332,"171 PCH TO VILLAGES AT CABRILLO",0,1020921,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357333,"171 PCH TO VILLAGES AT CABRILLO",0,1020922,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357334,"171 PCH TO VILLAGES AT CABRILLO",0,1020915,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357335,"171 PCH TO VILLAGES AT CABRILLO",0,1020916,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357336,"171 PCH TO VILLAGES AT CABRILLO",0,1020930,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357337,"171 PCH TO VILLAGES AT CABRILLO",0,1020917,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357338,"171 PCH TO VILLAGES AT CABRILLO",0,1020920,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357339,"171 PCH TO VILLAGES AT CABRILLO",0,1020922,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357340,"171 PCH TO VILLAGES AT CABRILLO",0,1020916,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357341,"171 PCH TO VILLAGES AT CABRILLO",0,1020930,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357342,"171 PCH TO VILLAGES AT CABRILLO",0,1020920,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357343,"171 PCH TO VILLAGES AT CABRILLO",0,1020922,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357344,"171 PCH TO VILLAGES AT CABRILLO",0,1020916,1710191
171,JUN25-Weekday-71-JUN25-1111100-,10357345,"171 PCH TO VILLAGES AT CABRILLO",0,1020930,1710191
173,JUN25-Weekday-71-JUN25-1111100-,10357346,"173 STUDEBAKER TO DOWNTOWN",0,1020886,1730140
172,JUN25-Weekday-71-JUN25-1111100-,10357347,"172 PALO VERDE TO DOWNTOWN",0,1021021,1720112
172,JUN25-Weekday-71-JUN25-1111100-,10357348,"172 PALO VERDE TO DOWNTOWN",0,1020882,1720112
173,JUN25-Weekday-71-JUN25-1111100-,10357349,"173 STUDEBAKER TO DOWNTOWN",0,1020884,1730140
173,JUN25-Weekday-71-JUN25-1111100-,10357350,"173 STUDEBAKER TO DOWNTOWN",0,1021021,1730140
172,JUN25-Weekday-71-JUN25-1111100-,10357351,"172 PALO VERDE TO DOWNTOWN",0,1020887,1720112
173,JUN25-Weekday-71-JUN25-1111100-,10357352,"173 STUDEBAKER TO DOWNTOWN",0,1020879,1730140
173,JUN25-Weekday-71-JUN25-1111100-,10357353,"173 STUDEBAKER TO DOWNTOWN",0,1020928,1730140
172,JUN25-Weekday-71-JUN25-1111100-,10357354,"172 PALO VERDE TO DOWNTOWN",0,1020948,1720112
173,JUN25-Weekday-71-JUN25-1111100-,10357355,"173 STUDEBAKER TO DOWNTOWN",0,1020914,1730140
172,JUN25-Weekday-71-JUN25-1111100-,10357356,"172 PALO VERDE TO DOWNTOWN",0,1020886,1720112
172,JUN25-Weekday-71-JUN25-1111100-,10357357,"172 PALO VERDE TO DOWNTOWN",0,1020884,1720112
172,JUN25-Weekday-71-JUN25-1111100-,10357358,"172 PALO VERDE TO DOWNTOWN",0,1020883,1720113
172,JUN25-Weekday-71-JUN25-1111100-,10357359,"172 PALO VERDE TO DOWNTOWN",0,1020992,1720112
172,JUN25-Weekday-71-JUN25-1111100-,10357360,"172 PALO VERDE TO DOWNTOWN",0,1020883,1720112
173,JUN25-Weekday-71-JUN25-1111100-,10357361,"173 STUDEBAKER TO DOWNTOWN",0,1020948,1730140
172,JUN25-Weekday-71-JUN25-1111100-,10357362,"172 PALO VERDE TO DOWNTOWN",0,1020952,1720113
172,JUN25-Weekday-71-JUN25-1111100-,10357363,"172 PALO VERDE TO DOWNTOWN",0,1020879,1720112
173,JUN25-Weekday-71-JUN25-1111100-,10357364,"173 STUDEBAKER TO DOWNTOWN",0,1020991,1730140
173,JUN25-Weekday-71-JUN25-1111100-,10357365,"173 STUDEBAKER TO DOWNTOWN",0,1020992,1730140
172,JUN25-Weekday-71-JUN25-1111100-,10357366,"172 PALO VERDE TO DOWNTOWN",0,1020878,1720113
172,JUN25-Weekday-71-JUN25-1111100-,10357367,"172 PALO VERDE TO DOWNTOWN",0,1020928,1720112
173,JUN25-Weekday-71-JUN25-1111100-,10357368,"173 STUDEBAKER TO DOWNTOWN",0,1020913,1730140
173,JUN25-Weekday-71-JUN25-1111100-,10357369,"173 STUDEBAKER TO DOWNTOWN",0,1021020,1730140
173,JUN25-Weekday-71-JUN25-1111100-,10357370,"173 STUDEBAKER TO DOWNTOWN",0,1020878,1730140
172,JUN25-Weekday-71-JUN25-1111100-,10357371,"172 PALO VERDE TO DOWNTOWN",0,1020913,1720112
173,JUN25-Weekday-71-JUN25-1111100-,10357372,"173 STUDEBAKER TO DOWNTOWN",0,1021019,1730140
172,JUN25-Weekday-71-JUN25-1111100-,10357373,"172 PALO VERDE TO DOWNTOWN",0,1020878,1720112
173,JUN25-Weekday-71-JUN25-1111100-,10357374,"173 STUDEBAKER TO DOWNTOWN",0,1020879,1730140
172,JUN25-Weekday-71-JUN25-1111100-,10357375,"172 PALO VERDE TO DOWNTOWN",0,1020904,1720112
173,JUN25-Weekday-71-JUN25-1111100-,10357376,"173 STUDEBAKER TO DOWNTOWN",0,1020988,1730140
173,JUN25-Weekday-71-JUN25-1111100-,10357377,"173 STUDEBAKER TO DOWNTOWN",0,1020950,1730140
172,JUN25-Weekday-71-JUN25-1111100-,10357378,"172 PALO VERDE TO DOWNTOWN",0,1020914,1720112
173,JUN25-Weekday-71-JUN25-1111100-,10357379,"173 STUDEBAKER TO DOWNTOWN",0,1020887,1730140
172,JUN25-Weekday-71-JUN25-1111100-,10357380,"172 PALO VERDE TO DOWNTOWN",0,1020950,1720112
173,JUN25-Weekday-71-JUN25-1111100-,10357381,"173 STUDEBAKER TO DOWNTOWN",0,1020879,1730140
172,JUN25-Weekday-71-JUN25-1111100-,10357382,"172 PALO VERDE TO DOWNTOWN",0,1020913,1720112
173,JUN25-Weekday-71-JUN25-1111100-,10357383,"173 STUDEBAKER TO DOWNTOWN",0,1020878,1730140
172,JUN25-Weekday-71-JUN25-1111100-,10357384,"172 PALO VERDE TO DOWNTOWN",0,1020886,1720112
173,JUN25-Weekday-71-JUN25-1111100-,10357385,"173 STUDEBAKER TO DOWNTOWN",0,1020991,1730140
172,JUN25-Weekday-71-JUN25-1111100-,10357386,"172 PALO VERDE TO DOWNTOWN",0,1020948,1720112
173,JUN25-Weekday-71-JUN25-1111100-,10357387,"173 STUDEBAKER TO DOWNTOWN",0,1021019,1730140
172,JUN25-Weekday-71-JUN25-1111100-,10357388,"172 PALO VERDE TO DOWNTOWN",0,1020905,1720112
173,JUN25-Weekday-71-JUN25-1111100-,10357389,"173 STUDEBAKER TO DOWNTOWN",0,1021020,1730140
172,JUN25-Weekday-71-JUN25-1111100-,10357390,"172 PALO VERDE TO DOWNTOWN",0,1020952,1720112
